,Unnamed: 0,L,R,F,M,C,0
941,7104,0.8823529411764706,0.0054794520547945215,0.10900473933649288,0.05533566870969021,0.4998156997380081,0
942,37861,0.2647058823529412,0.06438356164383563,0.018957345971563986,0.008987695335048394,0.4972482946128735,1
943,10573,0.5294117647058824,0.0054794520547945215,0.14218009478672985,0.06685632266101947,0.2759492673917865,0
944,30739,0.4901960784313725,0.16575342465753426,0.03317535545023697,0.017356797375372403,0.3614390842470444,1
945,11879,0.09803921568627452,0.05753424657534247,0.02843601895734597,0.054177744770818936,0.3232182022483556,0
946,13849,0.5,0.08767123287671233,0.08056872037914692,0.041662861485071916,0.3829432343440722,0
947,22513,0.27450980392156865,0.13424657534246576,0.03791469194312797,0.033217942996369425,0.2747049318769171,1
948,33489,0.09803921568627452,0.1821917808219178,0.009478672985781993,0.012020353270187422,0.469424973820301,1
949,49746,0.04901960784313725,0.27808219178082194,0.0047393364928909965,0.0047161277093610895,0.4253357323273194,2
950,57411,0.2647058823529412,0.4712328767123288,0.0,0.00276040796141632,0.1935385788940508,2
951,21465,0.2843137254901961,0.4917808219178082,0.014218009478672985,0.017815142267842282,0.6279555866240664,1
952,23888,0.696078431372549,0.06027397260273973,0.04265402843601896,0.023427282548949,0.3898154667513034,1
953,43914,0.04901960784313725,0.046575342465753435,0.009478672985781993,0.008849847247087528,0.332836460721442,2
954,51377,0.4901960784313725,0.7821917808219178,0.0,0.004524863487315393,0.3768252655090393,2
955,37644,0.8529411764705882,0.05068493150684932,0.023696682464454968,0.009773429436425323,0.4591489052941276,1
956,3300,0.05882352941176471,0.0136986301369863,0.2037914691943128,0.10011217388157816,0.41361501793220856,0
957,4126,0.4019607843137255,0.031506849315068496,0.2132701421800948,0.12079455637900642,0.2823713579607457,0
958,27662,0.19607843137254904,0.12602739726027398,0.04265402843601896,0.017804803661245216,0.4259641160694439,1
959,54388,0.4313725490196079,0.0904109589041096,0.0,0.002963733891158596,0.4092164468413759,2
960,43305,0.8725490196078431,0.026027397260273973,0.009478672985781993,0.005861989940535781,0.55517050419611,2
961,18945,0.5392156862745098,0.04383561643835617,0.04265402843601896,0.027628203029556358,0.4421764342117794,0
962,41317,0.029411764705882363,0.2821917808219178,0.009478672985781993,0.006995790464013895,0.5229926729658738,2
963,38027,0.6568627450980392,0.7246575342465753,0.0047393364928909965,0.010211097115701069,0.4257017155174184,1
964,32890,0.3921568627450979,0.2863013698630137,0.018957345971563986,0.02358925405230301,0.20716317641490734,1
965,21402,0.14705882352941174,0.06575342465753424,0.014218009478672985,0.021449162486710586,0.5098362541595457,1
966,37504,0.6862745098039216,0.07671232876712329,0.014218009478672985,0.008680983339335471,0.5291288399694474,1
967,6211,0.3725490196078432,0.10136986301369864,0.11374407582938388,0.06576904586722816,0.4503459756520456,0
968,19448,0.04901960784313725,0.2821917808219178,0.03317535545023697,0.03343160753270877,0.3386441545219057,0
969,17333,0.8039215686274509,0.21506849315068494,0.018957345971563986,0.028370859603445518,0.4781543952369961,0
970,18692,0.2058823529411765,0.11643835616438356,0.0,0.02737318406682876,0.4538056738873344,0
971,50404,0.05882352941176471,0.16301369863013698,0.0,0.005189980511726564,0.3584965968475404,2
972,47108,0.6666666666666666,0.5780821917808219,0.0047393364928909965,0.009153113040601431,0.2436003688317585,2
973,53922,0.10784313725490197,0.7589041095890411,0.0,0.0041561198520200775,0.3035105908630439,2
974,10506,0.2254901960784313,0.036986301369863014,0.07582938388625593,0.03888522251266049,0.5449938173771528,0
975,55350,0.0392156862745098,0.29178082191780824,0.0,0.00314293640550772,0.3255049932568425,2
976,28027,0.0784313725490196,0.3643835616438356,0.023696682464454968,0.014860023882181241,0.5141394443249574,1
977,16072,0.4803921568627451,0.031506849315068496,0.05687203791469194,0.039412491449110784,0.3488511159026112,0
978,5359,0.8235294117647058,0.023287671232876717,0.10900473933649288,0.06713374193804073,0.4907764659023409,0
979,32978,0.05882352941176471,0.13561643835616438,0.018957345971563986,0.021686950438443073,0.2316906213458339,1
980,46128,0.30392156862745096,0.21780821917808216,0.009478672985781993,0.006773510422177001,0.3832665198008042,2
981,20008,0.35294117647058826,0.13561643835616438,0.03317535545023697,0.03422595713958325,0.3153646580530149,1
982,25175,0.5294117647058824,0.136986301369863,0.023696682464454968,0.018778355782468826,0.4679200178337065,1
983,17918,0.10784313725490197,0.15753424657534246,0.04739336492890995,0.02582928548166706,0.5111637373132246,0
984,16874,0.5784313725490197,0.1589041095890411,0.02843601895734597,0.01875940167037421,0.7874968781420173,0
985,6989,0.17647058823529413,0.3986301369863013,0.061611374407582936,0.07432424282629935,0.3526561299212164,0
986,30153,0.3333333333333333,0.19863013698630136,0.0047393364928909965,0.012433897534070015,0.5535702801886936,1
987,5172,0.5588235294117647,0.15753424657534246,0.14218009478672985,0.08329643025145214,0.388001053188762,0
988,38038,0.4313725490196079,0.4383561643835616,0.009478672985781993,0.014360324563323102,0.2800510746094404,1
989,57865,0.00980392156862745,0.552054794520548,0.0,0.002550189627276001,0.11546321145103725,2
990,42142,0.6862745098039216,0.5698630136986301,0.0,0.007119853743178674,0.4867972774780324,2
991,56201,0.19607843137254904,0.7095890410958904,0.0047393364928909965,0.0030533351483331573,0.27774767709399945,2
992,23647,0.06862745098039216,0.05753424657534247,0.061611374407582936,0.02008446641589802,0.4761287239731686,1
993,54067,0.10784313725490197,0.9547945205479452,0.0,0.0026053288624603467,0.4867972774780324,2
994,43887,0.1176470588235294,0.9082191780821918,0.0,0.005686233628385678,0.5503979578824951,2
995,45649,0.215686274509804,0.96986301369863,0.0,0.005848205131739693,0.4684686088165335,2
996,28142,0.00980392156862745,0.04794520547945205,0.03317535545023697,0.030436857821758975,0.2046268545123824,1
997,18403,0.0784313725490196,0.27945205479452057,0.04265402843601896,0.034811811513416925,0.3446621096772269,0
998,28873,0.9411764705882352,0.0547945205479452,0.03317535545023697,0.013893364165355674,0.5272947003605457,1
999,54078,0.08823529411764706,0.5424657534246575,0.0047393364928909965,0.0041578429531195895,0.2960367646289504,2
1000,10340,0.5588235294117647,0.10821917808219178,0.10900473933649288,0.05266658510654796,0.3852965195630227,0
1001,38453,0.2058823529411765,0.2767123287671233,0.014218009478672985,0.00942536301432414,0.4544662339738676,1
1002,42845,0.6862745098039216,0.2095890410958904,0.014218009478672985,0.007497212883971539,0.4376303034084334,2
1003,45449,0.0784313725490196,0.3315068493150685,0.0,0.0061445785208555535,0.4501399401550346,2
1004,18096,0.1568627450980392,0.01643835616438356,0.07582938388625593,0.033011170864428126,0.3762954746082318,0
1005,17143,0.215686274509804,0.5904109589041096,0.014218009478672985,0.017892681817320268,0.8152131990995307,0
1006,28223,0.4705882352941176,0.009589041095890413,0.02843601895734597,0.02309817023894243,0.2970153777038862,1
1007,42231,0.0392156862745098,0.4876712328767123,0.014218009478672985,0.00995780125407298,0.32772220424020976,2
1008,52082,0.0,0.3945205479452055,0.0047393364928909965,0.005143456782039773,0.30107697255564353,2
1009,25801,0.6274509803921569,0.5082191780821917,0.014218009478672985,0.02149224001419836,0.3814356228999621,1
1010,54368,0.1176470588235294,0.20821917808219176,0.0,0.0019884586688354764,0.5997847286135359,2
1011,49456,0.04901960784313725,0.052054794520547946,0.009478672985781993,0.0048867147182126616,0.4208140702966364,2
1012,16446,0.6764705882352942,0.2219178082191781,0.03317535545023697,0.02109420366021136,0.7093395830163802,0
1013,8557,0.0784313725490196,0.010958904109589041,0.09004739336492891,0.04325845310321892,0.57539915417637,0
1014,32436,0.04901960784313725,0.11095890410958904,0.07109004739336493,0.01409841319619746,0.4169391111458319,1
1015,57651,0.0392156862745098,0.5,0.0,0.002065998218313463,0.2206280469198463,2
1016,17724,0.17647058823529413,0.2876712328767123,0.05213270142180095,0.02330666547198324,0.5831938853397096,0
1017,39805,0.2058823529411765,0.7150684931506849,0.03317535545023697,0.008360486534826458,0.4745781647926508,2
1018,19627,0.8627450980392157,0.0452054794520548,0.05687203791469194,0.025238261804534857,0.4718159867708244,0
1019,9493,0.30392156862745096,0.07397260273972603,0.08530805687203792,0.06153021716243157,0.3433895304170968,0
1020,7067,0.2843137254901961,0.2506849315068493,0.10426540284360188,0.05932292465395823,0.4615747625100698,0
1021,17548,0.5098039215686274,0.052054794520547946,0.023696682464454968,0.02585513199815973,0.5244260708974268,0
1022,402,0.8333333333333334,0.0,0.2654028436018957,0.2101855952194283,0.4797839986339834,0
1023,2015,0.04901960784313725,0.06575342465753424,0.14691943127962084,0.11952463086866695,0.44139136088070796,0
1024,33194,0.0784313725490196,0.2356164383561644,0.02843601895734597,0.011875612777828514,0.4857662268152029,1
1025,32439,0.5882352941176471,0.30273972602739724,0.014218009478672985,0.010788335984037192,0.5666216845213523,1
1026,10617,0.8627450980392157,0.06164383561643835,0.10426540284360188,0.035959396845691126,0.5900312573522933,0
1027,23435,0.2352941176470588,0.24246575342465754,0.02843601895734597,0.021140727389898147,0.4541546392751546,1
1028,45414,0.4607843137254902,0.26438356164383564,0.0,0.0050883175468554274,0.5529482630929153,2
1029,56726,0.8235294117647058,0.8753424657534247,0.0,0.0013612498686135413,0.5234546148010301,2
1030,50923,0.0392156862745098,0.030136986301369864,0.0,0.004104426819034754,0.4391614012085665,2
1031,50800,0.3333333333333333,0.4808219178082192,0.0,0.006394428180284622,0.2672037402073653,2
1032,49144,0.8431372549019608,0.5506849315068493,0.0,0.004804005865436143,0.4411033720409375,2
1033,37001,0.6666666666666666,0.04383561643835617,0.014218009478672985,0.01001638669145635,0.4649250466580638,1
1034,9906,0.00980392156862745,0.0136986301369863,0.09004739336492891,0.05134841276542219,0.4145015910314469,0
1035,37164,0.35294117647058826,0.009589041095890413,0.014218009478672985,0.01046783917952818,0.43694830537788704,1
1036,1056,0.5098039215686274,0.015068493150684932,0.4502369668246445,0.19841336850757044,0.3271792416249555,0
1037,27270,0.7745098039215687,0.0273972602739726,0.04739336492890995,0.013972626815933172,0.57647002423844,1
1038,23516,0.7156862745098039,0.08082191780821918,0.04265402843601896,0.03071427709878022,0.28340899887967924,1
1039,39445,0.10784313725490197,0.5,0.009478672985781993,0.009651089258360055,0.4134826028320369,2
1040,54311,0.8431372549019608,0.09315068493150687,0.0,0.0028637940273869692,0.428145537761236,2
1041,19545,0.5980392156862745,0.8917808219178082,0.0,0.02550189627276001,0.4684686088165335,0
1042,4925,0.8333333333333334,0.0013698630136986301,0.18009478672985782,0.08268645246222532,0.4037354124389714,0
1043,18452,0.30392156862745096,0.23424657534246576,0.03317535545023697,0.027779835926313303,0.4531423293094582,0
1044,56919,0.4019607843137255,0.673972602739726,0.0,0.0057999583009533924,0.08356656692505772,2
1045,25955,0.14705882352941174,0.18493150684931506,0.05687203791469194,0.02254333168489995,0.3557236547651824,1
1046,50804,0.1568627450980392,0.3767123287671233,0.0,0.004664434676375767,0.3868866613363819,2
1047,45839,0.08823529411764706,0.13013698630136986,0.009478672985781993,0.011224280562213428,0.2071244845953629,2
1048,51938,0.1176470588235294,0.9849315068493152,0.0,0.005772388683361219,0.2668532535400461,2
1049,38287,0.6568627450980392,0.2863013698630137,0.0,0.012585530430826969,0.3255049932568425,1
1050,10411,0.12745098039215685,0.03424657534246575,0.05213270142180095,0.031098528643971127,0.710114031584802,0
1051,23023,0.029411764705882363,0.2534246575342466,0.04265402843601896,0.01987252498065819,0.5016930744768421,1
1052,56922,0.10784313725490197,0.6698630136986301,0.0,0.0023572023041307896,0.29400840125027,2
1053,28401,0.24509803921568624,0.436986301369863,0.018957345971563986,0.012680300991300065,0.6012049841565119,1
1054,32762,0.2647058823529412,0.0027397260273972607,0.023696682464454968,0.02513487573856421,0.19030253660467733,1
1055,38520,0.09803921568627452,0.5,0.014218009478672985,0.018512998213144158,0.19049039886013688,1
1056,32151,0.0196078431372549,0.25205479452054796,0.018957345971563986,0.013116245569476298,0.4623590528404162,1
1057,25682,0.6176470588235294,0.3041095890410959,0.03791469194312797,0.01896789690341501,0.44735261593295134,1
1058,43094,0.9313725490196079,0.4054794520547945,0.023696682464454968,0.011689517859081346,0.2495168755391849,2
1059,39808,0.0196078431372549,0.6027397260273972,0.0,0.008513842532682921,0.4648953989367837,2
1060,34321,0.4019607843137255,0.08356164383561644,0.009478672985781993,0.011057139755560878,0.4912653127567986,1
1061,48833,0.06862745098039216,0.5342465753424658,0.0,0.004088918909139156,0.5369620613369762,2
1062,40660,0.6078431372549019,0.3904109589041096,0.009478672985781993,0.009959524355172493,0.3653522579388614,2
1063,34579,0.5,0.14520547945205478,0.014218009478672985,0.014605004919453641,0.3470492611438365,1
1064,13089,0.6372549019607843,0.16027397260273973,0.07109004739336493,0.03560099181699288,0.4906001998289698,0
1065,18633,0.5784313725490197,0.7424657534246575,0.014218009478672985,0.029994020839184694,0.4082154947850755,0
1066,28341,0.4901960784313725,0.136986301369863,0.023696682464454968,0.02261225572888038,0.3029041186777308,1
1067,2103,0.13725490196078433,0.5506849315068493,0.009478672985781993,0.08367378939224501,0.6554210291638217,0
1068,38729,0.6764705882352942,0.236986301369863,0.009478672985781993,0.012923258246331087,0.3053434577291937,1
1069,24461,0.10784313725490197,0.06027397260273973,0.02843601895734597,0.02062896636334344,0.4386698175173041,1
1070,1924,0.9901960784313726,0.0589041095890411,0.1848341232227488,0.11955392358735865,0.4525162476481175,0
1071,46483,0.04901960784313725,0.7095890410958904,0.0,0.007836663800575171,0.31262272807803226,2
1072,45924,0.09803921568627452,0.5013698630136987,0.0047393364928909965,0.007884910631361474,0.3255835873212097,2
1073,12339,0.215686274509804,0.030136986301369864,0.0947867298578199,0.039183319002875854,0.4643916933972154,0
1074,3761,0.6470588235294118,0.0013698630136986301,0.2132701421800948,0.07954696225891662,0.5072585204630468,0
1075,53413,0.2843137254901961,0.3917808219178082,0.0,0.005224442533716781,0.2477483115078737,2
1076,56830,0.0,0.2712328767123288,0.0,0.002405449134917093,0.3006677769631613,2
1077,29138,0.09803921568627452,0.15753424657534246,0.02843601895734597,0.016522816443209173,0.4245825193544088,1
1078,47062,0.0196078431372549,0.489041095890411,0.0047393364928909965,0.0044145850169467,0.567968883457337,2
1079,50846,0.6568627450980392,0.06712328767123288,0.0047393364928909965,0.005127948872144176,0.3459822379027453,2
1080,41539,0.9117647058823528,0.18904109589041096,0.014218009478672985,0.01059534866089198,0.3187753879508143,2
1081,31328,0.14705882352941174,0.8671232876712329,0.0047393364928909965,0.01142071408755766,0.568128779830153,1
1082,11888,0.14705882352941174,0.8931506849315068,0.0,0.041519844093812514,0.4501399401550346,0
1083,45397,0.1176470588235294,0.2136986301369863,0.0047393364928909965,0.00679418763537113,0.4037022111554112,2
1084,48627,0.19607843137254904,0.5753424657534246,0.0,0.004438708432339851,0.5009671316303127,2
1085,43384,0.3921568627450979,0.13972602739726028,0.0,0.006835542061759389,0.4671316944631081,2
1086,27200,0.2843137254901961,0.25205479452054796,0.03791469194312797,0.0216111339900646,0.3456935034527337,1
1087,17533,0.10784313725490197,0.01780821917808219,0.05213270142180095,0.027106103396404586,0.4966839886295362,0
